508.67085821045777,-7459.855167478123,-1433.6577959673546,1374.2117677120627,
523.8128111344056,-7481.885043326473,-1563.7318967540855,1326.358451529136,
539.1032893079763,-7502.625479943691,-1694.794624340016,1277.7575491807681,
554.5477221226896,-7522.0568890938075,-1826.8617601071946,1228.3973891745727,
570.1516821538661,-7540.158801684426,-1959.9493138248058,1178.2659737042263,
585.9208913821286,-7556.9098433062445,-2094.0735216144935,1127.3509730436383,
601.8612276537668,-7572.287708806241,-2229.2508435544532,1075.6397198355085,
617.9787313915276,-7586.269135865851,-2365.497960888531,1023.1192032806489,
634.2796125679101,-7598.8298775549565,-2502.8317728042653,969.7760632352623,
650.7702579535743,-7609.944673831842,-2641.269392741342,915.5965842241965,
667.4572386540273,-7619.587221958806,-2780.8281441893832,860.566689379147,
684.3473179483401,-7627.730145802607,-2921.5255559311427,804.6719343117954,
701.4474594442478,-7634.344963988499,-3063.379356684256,747.8975009329906,
718.7648355646256,-7639.402056876328,-3206.4074690914717,690.2281912303065,
736.3068363809912,-7642.8706323268,-3350.6280030059233,631.6484210176346,
754.0810788103715,-7644.718690225997,-3496.059248014396,572.1422136719207,
772.0954161925936,-7644.91298573607,-3642.7196651376157,511.6931938737509,
790.357948265793,-7643.418991240137,-3790.6278776425543,450.2845813701833,
808.8770315587185,-7640.200856949689,-3939.802660897295,387.89918478011697,
827.661290219206,-7635.221370143122,-4090.2629311943356,324.5193954645136,
846.7196272990259,-7628.441913004607,-4242.0277334632365,260.12718148598367,
866.0612365161735,-7619.822419033339,-4395.116227788226,194.70408168465303,
885.6956145165566,-7609.321327994108,-4549.547674640674,128.23119989981885,
905.6325736579497,-7596.895539381547,-4705.341418730411,60.68919936972492,
925.882255340035,-7582.500364371843,-4862.516871373424,-7.941702655187201,
946.4551439053162,-7566.089476237734,-5021.093491266707,-77.68174004686206,
967.362081136688,-7547.614859204722,-5181.090763553801,-148.55160263981733,
988.6142813784677,-7527.026755729296,-5342.528177056953,-220.5724407308201,
1010.2233473087331,-7504.27361218287,-5505.4251995436125,-293.76586918777076,
1032.2012863918678,-7479.302022928972,-5669.801250886469,-368.1539711130005,
1054.5605280412992,-7452.056672785291,-5835.675673967035,-443.75930100132075,
1077.3139415234941,-7422.480277867011,-6003.067703163134,-520.6048873279015,
1100.4748546353712,-7390.5135248134375,-6171.996430250407,-598.7142344953832,
1124.0570731883874,-7356.095008406065,-6342.480767537176,-678.1113240635326,
1148.0749013336463,-7319.161167593426,-6514.539408040534,-758.8206151781553,
1172.5431627634534,-7279.646219946001,-6688.190782499479,-840.8670441088963,
1197.477222825799,-7237.48209457357,-6863.453013008233,-924.2760227979381,
1222.8930115892808,-7192.598363547463,-7040.343863039466,-1009.0734363134173,
1248.8070478969616,-7144.922171881625,-7218.880683613097,-1095.2856390925588,
1275.2364644485824,-7094.378166139036,-7399.080355351518,-1182.9394498500922,
1302.1990339514164,-7040.888421744354,-7580.959226146667,-1272.0621450173749,
1329.71319638082,-6984.372369099344,-7764.53304414801,-1362.6814505667576,
1357.7980873921945,-6924.74671861538,-7949.816885763704,-1454.8255320641367,
1386.4735679266237,-6861.925384796741,-8136.825078349331,-1548.5229827801404,
1415.7602550528154,-6795.819409530094,-8325.571117240297,-1643.8028096771266,
1445.679554088193,-6726.3368847595875,-8516.067576764832,-1740.6944170749596,
1476.2536920419616,-6653.382874753293,-8708.326014854634,-1839.2275877833695,
1507.5057524227059,-6576.859338196087,-8902.356870849935,-1939.4324614726024,
1539.4597114525457,-6496.665050376098,-9098.169356074468,-2041.3395100368787,
1572.1404757289636,-6412.695525767273,-9295.771336734444,-2144.979509686973,
1605.573921374173,-6324.842941349463,-9495.169208673487,-2250.383509488894,
1639.7869347101712,-6232.996061050056,-9696.367763493212,-2357.582796045208,
1674.8074544954247,-6137.040161737782,-9899.370045526393,-2466.6088539938937,
1710.6645157563419,-6036.856961250506,-10104.177199127183,-2577.4933219768536,
1747.3882952432646,-5932.3245489944175,-10310.78830572016,-2690.2679437062015,
1785.0101585365546,-5823.317319712968,-10519.200210027868,-2804.9645137312614,
1823.5627088233541,-5709.705911089991,-10729.407334874819,-2921.6148174828627,
1863.0798373596865,-5591.357145923437,-10941.401483945247,-3040.250565143996,
1903.5967756256111,-5468.133979684339,-11155.17163185241,-3160.9033188672734,
1945.1501491730053,-5339.895454360046,-11370.703700859322,-3283.604412829978,
1987.7780331561198,-5206.496659572543,-11587.980323575119,-3408.384865586873,
2031.5200095241632,-5067.788702061129,-11806.98059093811,-3535.275284149508,
2076.4172258426615,-4923.618684725454,-12027.679784786746,-3664.30575918869,
2122.5124556960386,-4773.829696539021,-12250.049094313772,-3795.505750724137,
2169.850160607563,-4618.260814766092,-12474.055315697819,-3928.903963632649,
2218.4765533943364,-4456.747121046026,-12699.660534210914,-4064.528212273287,
2268.4396628540712,-4289.119733049166,-12926.821788111787,-4202.405273495838,
2319.7893996568578,-4115.205853557172,-13155.490713653482,-4342.560727267351,
2372.5776232886424,-3934.8288389787085,-13385.613170561854,-4485.018784121447,
2426.8582098634715,-3747.8082894781596,-13617.12884737977,-4629.802098606964,
2482.687120588433,-3553.9601630706234,-13849.970846122154,-4776.9315678869625,
2540.1224706283315,-3353.0969162205247,-14084.065245751066,-4926.426114617074,
2599.2245980761495,-3145.0276736729948,-14319.330644059495,-5078.302453214386,
2660.0561326899756,-2929.558430446279,-14555.67767764985,-5232.5748386157475,
2722.682064006967,-2706.492289118548,-14793.008519810111,-5389.254796618606,
2787.1698083897472,-2475.6297357523395,-15031.216356230132,-5548.3508348997075,
2853.5892745000983,-2236.768958012876,-15270.184838664662,-5709.868133818606,
2922.012926628512,-1989.7062092503368,-15509.787516841856,-5873.808216135805,
2992.5158452359415,-1734.2362225283775,-15749.887249138383,-6040.168594811222,
3065.17578398549,-1470.1526787885425,-15990.33559279883,-6208.942398099819,
3140.0732224567532,-1197.2487335391404,-16230.972174770079,-6380.1179712297435,
3217.2914136436866,-915.3176066427623,-16471.624044555127,-6553.678454037054,
3296.916425238336,-624.1532399444646,-16712.105010867668,-6729.60133404239,
3379.0371735972194,-323.5510276258001,-16952.21496429295,-6907.857974592176,
3463.7454491749613,-13.308624282101368,-17191.739188634656,-7088.4131178530315,
3551.1359320909596,306.7731642062421,-17430.447664154683,-7271.224362646168,
3641.306196369734,636.8894019131308,-17668.094366496425,-7456.241617342877,
3734.356701265054,977.2299511538909,-17904.416565723368,-7643.406528315292,
3830.3907679422186,1327.9783028602487,-18139.13413060682,-7832.651884753293,
3929.5145396536136,1689.3103042666444,-18371.948844058457,-8023.901001021091,
4031.8369234005754,2061.392779411174,-18602.54373642734,-8217.067078140595,
4137.469510932082,2444.3820383429816,-18830.582444263266,-8412.052546454994,
4246.526476789165,2838.4222714425305,-19055.70860308783,-8608.74839204919,
4359.124450966298,3243.643825917789,-19277.545283706368,-8807.033470085777,
4475.382363630174,3660.1613623543317,-19495.694482629813,-9006.773808857395,
4595.4212592153735,4088.071890190252,-19709.73667824846,-9207.821909060478,
4719.364077110292,4527.452682172716,-19919.23046549518,-9410.01604355986,
4847.335396059105,4978.359069251502,-20123.712282840053,-9613.17956373774,
4979.461139342568,5440.822118989762,-20322.696246551022,-9817.12021939955,
5115.868237767275,5914.846202440505,-20515.674108214822,-10021.629500138404,
5256.684247496994,6400.406456557478,-20702.115352509398,-10226.482007030003,
5402.03691980698,6897.446151592891,-20881.467453123576,-10431.434864530944,
5552.053719941504,7405.873975582768,-21053.156305493885,-10636.22718347059,
5706.861292413679,7925.561250932123,-21216.586855630823,-10840.579587042339,
5866.584870313727,8456.339101278396,-21371.143944692754,-11044.193812693533,
6031.347626496457,8997.99559021186,-21516.19338908295,-11246.752403757646,
6201.269964908879,9550.272857041002,-21651.083315641816,-11447.918505539483,
6376.468750804422,10112.864278566218,-21775.145770924322,-11647.335781318732,
6557.056479178528,10685.41168971715,-21887.69862253443,-11844.62846434282,
6743.1403814602745,11267.502699847168,-21988.047768974902,-12039.401562293224,
6934.821471311807,11858.66814538465,-22075.489672406777,-12231.24123088732,
7132.1935313286385,12458.379723314376,-22149.314226045048,-12419.71533317158,
7335.342043502337,13066.047853491244,-22208.807964601696,-12604.37420062415,
7544.343067505579,13681.019820944839,-22253.25762218833,-12784.751611366899,
7759.2620721882795,14302.578251972784,-22281.954037388685,-12960.365999542784,
7980.152727130066,14929.939979791812,-22294.196399801145,-13130.721908202024,
8207.055662674786,15562.255356652826,-22289.296826251484,-13295.311695823839,
8439.997208569112,16198.60806946726,-22266.585248128762,-13453.617503854352,
8678.988123130659,16838.01551496793,-22225.414583971826,-13605.113489349464,
8924.02232676661,17479.429788086123,-22165.166163633476,-13749.268322976763,
9175.075655635997,18121.739333424757,-22085.255362206604,-13885.547948269701,
9432.104653274042,18763.771304329035,-21985.137393580666,-14013.41859317964,
9695.0454200458,19404.29466702181,-21864.313205208728,-14132.35001969884,
9963.812542330114,20042.0240785362,-21722.335407637056,-14241.81899171416,
10238.298125296538,20675.624556760304,-21558.814164839885,-14341.312935408494,
10518.370954953454,21303.716948875266,-21373.422964691013,-14430.333760587791,
10803.875816706837,21924.884190960413,-21165.90418328264,-14508.40180543343,
11094.632998833635,22537.67833676287,-20936.074352562886,-14575.059861537751,
11390.438009847565,23140.62831786762,-20683.829038190564,-14629.87723086596,
11691.061538474756,23732.248381106634,-20409.14723385541,-14672.45376169889,
11996.249683564696,24311.047132427077,-20112.095179806336,-14702.4238068486,
12305.724478403497,24875.537100071193,-19792.829517134367,-14719.460044695345,
12619.184729233275,25424.24471431038,-19451.5996955732,-14723.27710204565,
12936.307181021448,25955.720586660143,-19088.749561229695,-14713.634917607107,
13256.748014508765,26468.54995901193,-18704.71806167598,-14690.34178613,
13580.14466735822,26961.363182966827,-18300.03901906399,-14653.257026048448,
13906.117959219524,27432.84608230814,-17875.33993711208,-14602.293217783223,
14234.274486496728,27881.750047401114,-17431.339824618313,-14537.41796570765,
14564.209238745721,28306.90170965645,-16968.84603615053,-14458.655144029786,
14895.50837643197,28707.212047226072,-16488.750149258536,-14366.085595355033,
15227.752100861622,29081.684779874395,-15992.022916403157,-14259.847260254257,
15560.51754290064,29429.423921402362,-15479.708348232267,-14140.134726516673,
15893.381598544824,29749.6403718793,-14952.917002277116,-14007.198197619093,
16225.92364664295,30041.65744890189,-14412.818567044244,-13861.341890973079,
16557.72809632289,30304.915276678385,-13860.633845329761,-13702.9218873843,
16888.38672730482,30538.97397334858,-13297.626251951737,-13532.343463543106,
17217.500803129427,30743.515599943068,-12725.09294963574,-13350.057948946476,
17544.682953099014,30918.344858054672,-12144.355752260934,-13156.559157145633,
17869.558831491264,31063.388546918424,-11556.751926955643,-12952.379448379384,
18191.768571136126,31178.693813469617,-10963.62502561562,-12738.085486302576,
18510.9680523938,31264.42525041128,-10366.315872421035,-12514.273755525011,
18826.830008393623,31320.86091678274,-9766.15382706369,-12281.565908972168,
19139.044984136905,31348.38737249002,-9164.448433983705,-12040.60401466763,
19447.322162047065,31347.493832351112,-8562.481556339199,-11792.045770475006,
19751.39006106427,31318.765556168317,-7961.500080144823,-11536.55975274354,
20050.997111473687,31262.876599029012,-7362.709259488907,-11274.82076083523,
20345.912104017196,31180.58205044522,-6767.266758470576,-11007.505314374577,
20635.9245097786,31072.70989217055,-6176.2774299634875,-10735.287353977354,
20920.844666852638,30940.15260278553,-5590.78885596719,-10458.834189423882,
21200.50383068164,30783.858632700027,-5011.787659557061,-10178.802731987189,
21474.754086824785,30604.82386643789,-4440.196584639858,-9895.836040144552,
21743.468127428165,30404.083180333288,-3876.8723271528847,-9610.56020041418,
22006.538895428024,30182.702193499354,-3322.604090225145,-9323.581557766036,
22263.879103245126,29941.7692985494,-2778.112826300504,-9035.484303130475,
22515.42063518858,29682.388046467448,-2244.051121382358,-8746.828419110316,
22761.113844837044,29405.669947626237,-1721.003670420077,-8458.147979202255,
23000.926760221493,29112.72773858174,-1209.4882883802775,-8169.949790727527,
23234.844210674233,28804.669152240458,-709.9573986512776,-7882.7123673070355,
23462.86688974796,28482.5912175528,-222.79993899793112,-7596.8852131106105,
23685.010368691645,28147.57510423538,251.65637483086726,-7312.888398256354,
23901.304074658146,27800.68151832237,713.1424867003781,-7031.112402608161,
24111.790247180015,27442.946645691634,1161.4451957358162,-6751.9182037709825,
24316.522885557682,27075.378633168388,1596.4041640379864,-6475.637584259007,
24515.566698724564,26698.95459039505,2017.9087870440376,-6202.573632543826,
24708.99606795038,26314.618090358385,2425.894973195956,-5933.001412907809,
24896.89403147122,25923.27714224193,2820.3418753548717,-5667.168779657868,
25079.35129884,25525.802607059613,3201.2686119977766,-5405.297312224107,
25256.465301511696,25123.027024245726,3568.7310117741354,-5147.58334890637,
25428.339284945374,24715.74381593641,3922.8184105858013,-4894.199098473181,
25595.08144634187,24304.70683498176,4263.6505260667145,-4645.293810402545,
25756.804121059104,23890.63022267579,4591.374430248004,-4400.994986228034,
25913.62301976722,23474.188542686436,4906.161637348262,-4161.409616170438,
26065.656517528678,23056.017158613613,5208.205320066535,-3926.625426954004,
26213.024995216896,22636.712823912512,5497.717664498534,-3696.712128394795,
26355.850233019086,22216.83445450816,5774.927370859234,-3471.7226479790866,
26494.25485520172,21796.904056222764,6040.077304579526,-3251.694344201764,
26628.361824844906,21377.407781073704,6293.422300046082,-3036.6501908930472,
26758.293986867808,20958.797088518815,6535.227117263248,-2826.5999261148986,
26884.17365736456,20541.48998978027,6765.764550015876,-2621.5411604510673,
27006.12225703965,20125.872355424915,6985.313682686254,-2421.460440642149,
27124.259986366673,19712.299268387233,7194.158291703763,-2226.3342655307283,
27238.705539985756,19301.096406562,7392.5853866620055,-2036.1300521824494,
27349.575857795517,18892.561440947942,7580.883885400494,-1850.8070508417302,
27456.985910177937,18486.965437076095,7759.343416795418,-1670.3172080705658,
27561.04851481207,18084.55424909652,7928.253244613027,-1494.6059780122066,
27661.874182578784,17685.54989741758,8087.90130552978,-1323.6130822250805,
27759.570990128617,17290.151922192163,8238.57335429464,-1157.2732189543785,
27854.244476772634,16898.53870622155,8380.55220898366,-995.5167230553998,
27945.99756345814,16510.86876200521,8514.117089356847,-838.2701780631327,
28034.930491703028,16127.281978704865,8639.543041458457,-685.4569821224393,
28121.140780481302,15747.90082572087,8757.100441789278,-536.997869660925,
28204.723199174823,15372.831510401988,8867.054574612166,-392.81139080737915,
28285.76975483082,15002.165088134469,8969.665276218517,-252.81435063982957,
28364.369692088552,14635.978523689471,9065.186640274807,-116.92221039378715,
28440.60950426055,14274.335703255156,9153.866778676545,14.950547221630536,
28514.572954172905,13917.288397051296,9235.947632655274,142.8900864591045,
28586.34110348371,13564.877172823553,9311.664829207159,266.98291860742336,
28655.992349308766,13217.132260851547,9381.247578233986,387.31563163623025,
28723.60246708816,12874.07437138384,9444.918606105854,503.9746474006111,
28789.244658726224,12535.71546564201,9502.894121665668,617.0460044627844,
28852.98960513009,12202.059481718934,9555.383810997162,726.6151646643713,
28914.905522359066,11873.103016840298,9602.590857567764,832.7668416642812,
28975.05822067786,11548.835967567333,9644.711984634712,935.5848497428157,
29033.511165881595,11229.24212959705,9681.937517065848,1035.151971260499,
29090.325542329905,10914.299758869362,9714.451459975193,1131.5498412487038,
29145.560317190906,10603.982095719888,9742.431591807408,1224.8588476979307,
29199.27230545436,10298.257853828933,9766.04956972435,1315.15804619693,
29251.516235326635,9997.091675711314,9785.471045351609,1402.5250876617645,
29302.344813668682,9700.444556474118,9800.855789133006,1487.0361579770192,
29351.80879118235,9408.274237539188,9812.357821717462,1568.7659284520964,
29399.957027090353,9120.535571989029,9820.125550965537,1647.7875160727692,
29446.836553091285,8837.180863149058,9824.301913313027,1724.1724526021574,
29492.492636403465,8558.160177967651,9825.024518367027,1797.99066165577,
29536.9688417407,8283.421636700245,9822.425795736113,1869.3104429418897,
29580.307092088948,8012.911680344887,9816.633143212048,1938.1984629218357,
29622.547728176283,7746.575317216248,9807.769075525563,2004.7197512039231,
29663.72956654922,7484.356349983042,9795.951372994823,2068.937702040913,
29703.88995618679,7226.197584431963,9781.293229471996,2130.914080352861,
29743.064833600012,6972.041021158807,9763.90339907226,2190.7090317462803,
29781.288776378668,6721.828031326085,9743.886341240715,2248.381096046015,
29818.59505515988,6475.499517566224,9721.342363776746,2303.987223898588,
29855.015684003807,6232.996061050059,9696.367763493214,2357.582796045208,
29890.581469171473,5994.2580556834155,9669.05496423946,2409.2216448989657,
29925.32205630781,5759.225830338724,9639.492652063544,2458.9560780946085,
29959.26597604017,5527.839759975266,9607.765907330428,2506.836903710347,
29992.440688008617,5300.0403664500545,9573.956333649634,2552.913456889963,
30024.872623349405,5075.76840977246,9538.142183498554,2597.2336276198275,
30056.587225657357,4854.964970508281,9500.398480456644,2639.843889439894,
30087.60899045649,4637.571523994431,9460.797137991063,2680.7893288899622,
30117.961503211143,4423.530006982782,9419.40707475693,2720.113675513004,
30147.6674759122,4212.782877291131,9376.294326394851,2757.8593322561487,
30176.748782274964,4005.273167001446,9331.522153825746,2794.0674061269538,
30205.226491586523,3800.944529708945,9285.151148057537,2828.7777389783555,
30233.120901241615,3599.741282291838,9237.239331531438,2862.0289383098807,
30260.451568006618,3401.6084416390954,9187.8422560463,2893.85840798578,
30287.237338051767,3206.491756743818,9137.013097309069,2924.302378782501,
30313.496375791747,3014.33773654093,9084.802746167154,2953.3959386887263,
30339.24619157487,2825.093673841528,9031.259896585176,2981.1730628909186,
30364.50366826072,2638.7076656911545,8976.431130434026,3007.6666433861446,
30389.285086725704,2455.1286304557116,8920.360999164513,3032.908518171986,
30413.606150335556,2274.3063219170717,8863.092102441435,3056.929499970494,
30437.482008422954,2096.1913406396807,8804.665163816593,3079.759404449719,
30460.927278807892,1920.7351428504614,8745.119103521225,3101.427077912184,
30483.956069397438,1747.8900470563087,8684.49110845969,3121.9604244249394,
30506.581998900765,1577.6092386070022,8622.816699487097,3141.3864323705766,
30528.818216694304,1409.8467723955735,8560.129796053856,3159.7312004028017,
30550.677421870965,1244.5575738738316,8496.4627783001,3177.0199627939833,
30572.171881506343,1081.6974385472583,8431.846546682442,3193.2771141654216,
30593.31344817386,921.2230301007688,8366.31057921481,3208.526233594129,
30614.1135767397,763.091877295485,8299.88298640419,3222.790108092551,
30634.583340467456,607.2623697654647,8232.590563960723,3236.090755460018,
30654.733446461338,453.6937528335693,8164.458843360331,3248.449446506782,
30674.574250475765,302.3461214559717,8095.51214033642,3259.8867266533425,
30694.11577111826,153.1804133965211,8025.773601375576,3270.4224369093226,
30713.36770347143,6.158401723777622,7955.265248290308,3280.075734237554,
30732.339432159013,-138.75731328375764,7884.008020940084,3288.8651113102374,
30751.040043879893,-281.60331274556034,7812.021818169985,3296.8084156650466,
30769.478339433146,-422.41536822813816,7739.325537034259,3303.922868269958,
30787.66284525624,-561.2284511687513,7665.937110370171,3310.2250815062694,
30805.60182449766,-698.0767426132065,7591.873542785434,3315.731076579944,
30823.303287644365,-832.9936432119073,7517.1509451205575,3320.4563003718795,
30840.77500272366,-966.0117834232559,7441.784567445364,3324.415641738131,
30858.02450509831,-1097.1630338775929,7365.788830647044,3327.6234472714114,
30875.059106872854,-1226.4785158590655,7289.1773566650045,3330.0935365354508,
30891.8859059285,-1353.9886118664124,7211.962997425945,3331.8392167839597,
30908.51179460309,-1479.7229762169902,7134.157862530573,3332.8732971760205,
30924.943468032074,-1603.7105456616962,7055.773345741561,3333.2081024998347,
30941.187432165658,-1725.9795499810486,6976.82015032046,3332.8554864166845,
30957.25001147678,-1846.557522535595,6897.3083132595675,3331.826844236996,
30973.13735637383,-1965.4713107460834,6817.247228452855,3330.1331252402506,
30988.855450331543,-2082.7470864812517,6736.645668848474,3327.784844550428,
31004.410116752857,-2198.4103563328845,6655.51180762367,3324.7920945784717,
31019.807025574075,-2312.4859717599793,6573.853238421308,3321.1645560431602,
31035.051699625055,-2424.9981390853723,6491.676994685622,3316.911508581522,
31050.14952075575,-2535.97042932982,6408.989568133408,3312.041840959768,
31065.105735739893,-2645.4257878700937,6325.796926395236,3306.5640608954686,
31079.925461966195,-2753.3865439087194,6242.104529860025,3300.4863045014827,
31094.613692926992,-2859.874419744464,6157.91734775485,3293.816345361893,
31109.17530351386,-2964.910539833557,6073.239873490594,3286.561603249951,
31123.61505512933,-3068.5154396328203,5988.076139302692,3278.7291524977722,
31137.937600623467,-3170.7090742165565,5902.42973021518,3270.3257300272644,
31152.147489063747,-3271.5108266600705,5816.303797354875,3261.357743051484,
31166.249170346236,-3370.939516183316,5729.701070641554,3251.831276455373,
31180.246999655883,-3469.0134060488203,5642.623870878805,3241.752099864519,
31194.145241783328,-3565.75021120873,5555.074121269217,3231.125674410334,
31207.94807530541,-3661.167105696185,5467.053358376633,3219.9571591997715,
31221.659596636207,-3755.280729756849,5378.562742557106,3208.25141749741,
31235.28382395528,-3848.107196716719,5289.603067879432,3196.013022627478,
31248.82470101942,-3939.662099582829,5200.174771555084,3183.2462636031305,
31262.286100864098,-4029.960517373592,5110.277942896698,3169.9551504899914,
31275.67182940048,-4119.017021175963,5019.91233182333,3156.1434195107636,
31288.985628913724,-4206.845679926748,4929.07735692998,3141.8145378973945,
31302.231181468087,-4293.46006591556,4837.772113138175,3126.971708497079,
31315.41211222408,-4378.873260007154,4745.995378943569,3111.617874138089,
31328.531992672913,-4463.097856580879,4653.745623276071,3095.7557217612125,
31341.59434379313,-4546.14596818516,4561.021011987115,3079.387686322309,
31354.60263913427,-4628.029229904929,4467.819413978307,3062.5159544712765,
31367.560307832253,-4708.758803440028,4374.138406984877,3045.142468012471,
31380.47073756098,-4788.345380892457,4279.9752830270445,3027.268927151415,
31393.337277424613,-4866.799188260523,4185.327053541714,3008.896793532401,
31406.163240794784,-4944.129988637703,4090.1904542064467,2990.0272930713536,
31418.951908096937,-5020.347085114116,3994.5619494672874,2970.661418588164,
31431.706529549883,-5095.459323378354,3898.4377367813777,2950.7999322424116,
31444.430327862563,-5169.475094017273,3801.813750585133,2930.4433677762954,
31457.12650089191,-5242.402334511313,3704.6856659980963,2909.5920325682946,
31469.798224265658,-5314.248530922671,3607.04890227241,2888.2460095009674,
31482.448653973846,-5385.020719273621,3508.898625997349,2866.4051586460573,
31495.080928932726,-5454.725486611909,3410.2297540681634,2844.0691187699244,
31507.698173524714,-5523.368971760175,3311.0369564280772,2821.2373086621374,
31520.303500117967,-5590.956865745957,3211.314658592023,2797.9089282898676,
31532.900011569196,-5657.494411908728,3111.057043960503,2774.0829597806023,
